customer_id,num_orders,total_spent,avg_order_value
17288,11,2468.43,224.40272727272725
13719,11,2782.1,252.9181818181818
17682,11,4065.28,369.5709090909091
13012,11,2957.83,268.89363636363635
13446,11,3881.89,352.8990909090909
14408,11,4102.27,372.9336363636364
14410,11,2630.9,239.1727272727273
13174,11,7972.46,724.7690909090909
16986,11,4888.75,444.4318181818182
13520,11,5446.0,495.09090909090907
12755,11,5236.26,476.0236363636364
14016,11,11303.41,1027.5827272727272
18097,11,4627.92,420.72
17096,11,3697.93,336.17545454545456
12782,11,3862.2400000000002,351.1127272727273
16875,11,4234.53,384.9572727272727
15380,11,3248.96,295.36
15329,11,2958.83,268.98454545454547
13929,11,3494.1,317.6454545454545
13384,11,6680.83,607.3481818181818
13931,11,5257.38,477.94363636363636
16891,11,1727.94,157.08545454545455
18145,11,5609.74,509.9763636363636
13291,11,3270.79,297.3445454545454
18036,11,1545.49,140.4990909090909
17092,11,5511.41,501.0372727272727
15394,11,5286.8,480.6181818181818
15845,11,4426.28,402.3890909090909
16915,11,1543.18,140.2890909090909
17609,11,1875.36,170.4872727272727
17618,11,4001.64,363.7854545454545
12891,11,840.5,76.4090909090909
15222,11,3550.91,322.81
15241,11,3050.16,277.2872727272727
12853,11,3907.5,355.22727272727275
15182,11,2998.952,272.632
15122,11,4487.27,407.9336363636364
17180,11,2236.77,203.34272727272727
16010,11,1694.86,154.0781818181818
13856,11,1142.03,103.82090909090908
16094,11,3695.56,335.96
16837,11,3170.98,288.2709090909091
16016,11,2083.4,189.4
17470,11,2626.47,238.76999999999998
14309,11,3780.81,343.71
14312,11,3090.29,280.93545454545455
13246,11,3351.75,304.70454545454544
17388,11,2675.37,243.21545454545455
14546,11,5184.84,471.34909090909093
16503,11,3614.34,328.5763636363636
13477,11,2819.17,256.28818181818184
13077,11,2740.65,249.15
12726,11,3690.6,335.5090909090909
16983,11,3490.53,317.3209090909091
16987,11,2499.45,227.22272727272727
17725,11,3439.08,312.64363636363635
13510,11,4558.29,414.39
13485,11,3015.2200000000003,274.1109090909091
14540,11,3709.64,337.24
14572,11,5520.9800000000005,501.90727272727275
15716,11,2482.7400000000002,225.70363636363638
15751,11,1380.44,125.49454545454546
15722,11,5234.0,475.8181818181818
18069,11,4449.02,404.4563636363637
18064,11,4481.83,407.4390909090909
12643,11,7803.82,709.4381818181818
17593,11,8092.32,735.6654545454545
12664,11,5420.04,492.7309090909091
14004,11,6258.45,568.9499999999999
17019,11,3586.9900000000002,326.09000000000003
14083,11,1082.19,98.3809090909091
12820,11,2689.52,244.50181818181818
15369,11,6251.26,568.2963636363637
15367,11,5081.33,461.9390909090909
14132,11,3586.03,326.00272727272727
14107,11,4877.3,443.39090909090913
17050,11,4648.59,422.59909090909093
17061,11,5232.2300000000005,475.65727272727275
15434,11,2567.06,233.36909090909091
13643,10,2156.77,215.677
12433,10,16794.14,1679.414
13495,10,4863.31,486.331
13611,10,3297.9300000000003,329.793
16571,10,4248.74,424.87399999999997
12359,10,8873.39,887.3389999999999
12362,10,4737.2300000000005,473.72300000000007
14978,10,3112.19,311.219
16086,10,2687.73,268.773
15027,10,3195.6,319.56
16150,10,4002.17,400.217
17454,10,1547.94,154.794
14824,10,4022.9100000000003,402.29100000000005
14794,10,1953.9,195.39000000000001
16813,10,1652.18,165.21800000000002
14861,10,1380.73,138.073
12986,10,2729.84,272.98400000000004
16208,10,3440.4500000000003,344.045
14790,10,2526.62,252.66199999999998
14748,10,2681.9,268.19
16771,10,3921.1,392.11
14844,10,6702.43,670.243
14493,10,5087.86,508.78599999999994
14498,10,3900.83,390.08299999999997
17676,10,2448.64,244.86399999999998
13722,10,5635.41,563.5409999999999
13650,10,3288.0,328.8
16426,10,1863.76,186.376
17345,10,1586.63,158.663
17409,10,7793.51,779.351
14623,10,2012.3,201.23
14640,10,3649.36,364.93600000000004
15134,10,1596.29,159.629
15095,10,3141.64,314.164
17203,10,5564.09,556.409
17966,10,1963.92,196.392
13184,10,1667.95,166.79500000000002
13211,10,2618.77,261.877
12970,10,1452.54,145.254
15819,10,3934.79,393.479
15288,10,3706.53,370.653
12838,10,2975.91,297.591
15950,10,7120.91,712.091
15351,10,3430.22,343.022
16858,10,4292.59,429.259
17135,10,1716.38,171.638
15906,10,2530.19,253.019
17629,10,2455.52,245.552
13838,10,1690.07,169.007
17669,10,6142.35,614.235
16076,10,2234.73,223.473
16057,10,3854.85,385.485
12598,10,4192.09,419.209
13203,10,2648.25,264.825
15013,10,1610.82,161.082
15033,10,2553.88,255.388
14307,10,4287.92,428.79200000000003
17162,10,1715.46,171.546
16005,10,2365.07,236.507
15199,10,3122.4,312.24
16003,10,5613.83,561.383
13869,10,7996.87,799.687
13884,10,1825.03,182.503
13397,10,3191.87,319.187
15421,10,3805.34,380.534
17107,10,16052.72,1605.272
14201,10,1193.54,119.354
15410,10,4685.72,468.572
17075,10,2236.63,223.663
18135,10,1249.6200000000001,124.96200000000002
15680,10,4028.69,402.869
15732,10,1543.97,154.397
13268,10,3152.71,315.271
15532,10,3717.2000000000003,371.72
15456,10,2091.52,209.152
15483,10,810.68,81.068
15572,10,3965.2,396.52
12676,10,2333.09,233.30900000000003
16950,10,3533.77,353.377
14081,10,4867.57,486.75699999999995
12727,10,4905.53,490.553
13316,10,12940.82,1294.0819999999999
17720,10,2666.91,266.691
14044,10,3073.95,307.395
17802,10,4946.22,494.622
15569,10,3583.4500000000003,358.345
17572,10,652.21,65.221
13623,10,2533.06,253.30599999999998
14609,10,1486.2,148.62
13059,10,2291.77,229.177
12423,10,2301.39,230.13899999999998
16539,10,3289.66,328.966
16515,10,3179.06,317.906
14608,10,3342.94,334.294
13115,10,5494.7,549.47
17921,10,2394.36,239.436
13118,9,2415.41,268.37888888888887
13104,9,1709.1,189.89999999999998
13107,9,5253.07,583.6744444444444
14553,9,1818.6,202.06666666666666
14548,9,2541.29,282.36555555555555
14587,9,1580.29,175.58777777777777
16500,9,843.9100000000001,93.76777777777778
18251,9,26278.86,2919.8733333333334
13588,9,2478.95,275.43888888888887
18272,9,4385.9800000000005,487.33111111111117
16612,9,3245.4300000000003,360.60333333333335
16996,9,2123.61,235.95666666666668
12757,9,4176.75,464.0833333333333
14035,9,2794.75,310.52777777777777
15625,9,3236.4,359.6
15607,9,1708.97,189.88555555555556
15596,9,2727.72,303.08
16979,9,2859.7400000000002,317.7488888888889
16984,9,10350.53,1150.058888888889
14001,9,4228.85,469.87222222222226
17800,9,1186.21,131.8011111111111
12668,9,9906.03,1100.67
15708,9,3887.15,431.90555555555557
15687,9,2993.1,332.56666666666666
15673,9,6204.32,689.3688888888888
16933,9,3099.3,344.3666666666667
15752,9,3924.91,436.1011111111111
15754,9,3037.61,337.51222222222225
15747,9,2499.81,277.75666666666666
16938,9,6995.360000000001,777.2622222222222
16942,9,1904.99,211.66555555555556
13982,9,3954.29,439.36555555555555
12619,9,3085.7,342.85555555555555
15841,9,2742.41,304.7122222222222
12778,9,1541.68,171.29777777777778
12749,9,6847.36,760.8177777777778
17027,9,1310.63,145.62555555555556
15497,9,8657.39,961.9322222222222
12766,9,8134.99,903.8877777777777
17550,9,2506.64,278.5155555555555
17567,9,4838.08,537.5644444444445
14078,9,1551.82,172.42444444444445
15605,9,1741.95,193.55
14129,9,2591.34,287.9266666666667
15493,9,4113.19,457.02111111111105
17059,9,4864.57,540.5077777777777
17097,9,1143.36,127.03999999999999
13249,9,1608.9299999999998,178.76999999999998
14198,9,1569.73,174.41444444444446
14205,9,2414.2,268.2444444444444
14147,9,2590.2,287.79999999999995
15426,9,2156.35,239.59444444444443
17083,9,4049.79,449.9766666666667
16907,9,1470.89,163.43222222222224
17634,9,2358.59,262.0655555555556
12613,9,6277.37,697.4855555555555
15912,9,1074.7,119.41111111111111
15255,9,3706.02,411.78
17147,9,3199.95,355.54999999999995
14235,9,4717.99,524.2211111111111
14215,9,3250.33,361.1477777777778
14224,9,1841.71,204.63444444444445
17515,9,1602.51,178.05666666666667
17126,9,2008.93,223.21444444444444
15299,9,5556.53,617.3922222222222
15304,9,796.4000000000001,88.4888888888889
15306,9,3484.73,387.1922222222222
12584,9,2254.15,250.4611111111111
15938,9,734.8100000000001,81.64555555555556
12626,9,5954.4800000000005,661.6088888888889
12609,9,3021.86,335.76222222222225
13862,9,2556.09,284.01
17774,9,3272.83,363.6477777777778
15164,9,2028.1100000000001,225.34555555555556
17193,9,2310.04,256.6711111111111
14293,9,2903.01,322.5566666666667
17490,9,2750.5,305.6111111111111
13259,9,1398.79,155.42111111111112
14257,9,5954.45,661.6055555555555
15227,9,2488.4900000000002,276.4988888888889
13799,9,2803.57,311.5077777777778
13804,9,3161.12,351.23555555555555
17655,9,2976.38,330.7088888888889
17667,9,3950.7,438.96666666666664
13410,9,2201.96,244.66222222222223
18170,9,2878.0,319.77777777777777
18171,9,2437.31,270.8122222222222
16104,9,2774.46,308.2733333333333
15038,9,1146.53,127.39222222222222
15107,9,824.35,91.59444444444445
15105,9,3094.91,343.87888888888887
17204,9,5504.6900000000005,611.6322222222223
14918,9,5955.81,661.7566666666667
12937,9,3097.61,344.1788888888889
15002,9,4138.08,459.78666666666663
12948,9,2317.43,257.4922222222222
15051,9,3926.91,436.3233333333333
16809,9,1727.43,191.93666666666667
13771,9,5728.82,636.5355555555556
13748,9,2064.35,229.3722222222222
13755,9,2108.06,234.2288888888889
16158,9,628.32,69.81333333333333
12562,9,4426.92,491.88
18177,9,2216.32,246.2577777777778
14820,9,1274.76,141.64
17432,9,1728.99,192.11
14409,9,3427.29,380.81
17289,9,2041.8,226.86666666666667
14871,9,1228.17,136.46333333333334
16197,9,2016.71,224.07888888888888
16202,9,2501.9900000000002,277.9988888888889
16182,9,9971.65,1107.961111111111
17686,9,8296.81,921.8677777777777
13711,9,1792.26,199.14
13693,9,2011.82,223.53555555555556
16768,9,1698.57,188.73
16770,9,1778.93,197.6588888888889
16233,9,1818.31,202.03444444444443
16209,9,4146.78,460.75333333333333
13048,9,4049.13,449.90333333333336
14456,9,3014.32,334.9244444444445
14460,9,1093.5,121.5
14837,9,3460.32,384.48
16221,9,2018.47,224.27444444444444
12530,9,3381.26,375.6955555555556
12477,9,20276.37,2252.93
16279,9,5698.28,633.1422222222222
12484,9,5557.1,617.4555555555556
18230,9,4291.06,476.7844444444445
12494,9,1563.27,173.69666666666666
13435,9,4447.33,494.1477777777778
13704,9,2308.06,256.4511111111111
12455,9,5722.95,635.8833333333333
16350,9,2253.89,250.4322222222222
14659,9,2529.93,281.1033333333333
17897,9,2053.04,228.11555555555555
14514,9,4380.04,486.6711111111111
14472,9,2118.72,235.4133333333333
13157,9,5687.36,631.9288888888889
13026,9,1733.08,192.56444444444443
13032,9,2815.96,312.88444444444445
14738,9,1821.9,202.43333333333334
14704,9,1720.58,191.17555555555555
14639,9,4978.96,553.2177777777778
14621,9,3000.57,333.3966666666667
14535,9,5961.89,662.4322222222222
17348,9,2430.99,270.10999999999996
14649,9,3651.19,405.6877777777778
14651,9,2025.52,225.05777777777777
16416,9,2957.88,328.65333333333336
16400,9,3059.85,339.98333333333335
16711,9,2868.48,318.72
13658,9,6025.5,669.5
12352,9,1729.54,192.17111111111112
17750,9,1694.16,188.24
17797,8,1971.8700000000001,246.48375000000001
13329,8,4808.7699999999995,601.0962499999999
14071,8,1422.75,177.84375
17560,8,1895.8,236.975
17528,8,3628.5,453.5625
14154,8,6460.7,807.5875
12464,8,957.05,119.63125
12429,8,5842.41,730.30125
12428,8,6405.26,800.6575
12451,8,12629.88,1578.735
16419,8,1463.7,182.9625
12408,8,3905.77,488.22125
18242,8,3605.21,450.65125
14175,8,7678.88,959.86
14167,8,1274.29,159.28625
17849,8,1063.76,132.97
17837,8,1535.33,191.91625
17509,8,6083.64,760.455
17508,8,4579.23,572.40375
13240,8,1455.39,181.92375
13848,8,3015.0,376.875
14262,8,2618.23,327.27875
14290,8,4516.56,564.57
13562,8,4838.18,604.7725
16348,8,1742.08,217.76
14285,8,3284.42,410.5525
14277,8,16789.16,2098.645
14315,8,3197.82,399.7275
14364,8,3717.35,464.66875
13851,8,4606.46,575.8075
14399,8,2108.21,263.52625
13198,8,4974.2300000000005,621.7787500000001
13208,8,1951.82,243.9775
14414,8,2399.33,299.91625
14449,8,2230.96,278.87
13813,8,2387.4700000000003,298.43375000000003
16172,8,1884.55,235.56875
16190,8,2723.55,340.44375
16177,8,2247.31,280.91375
16774,8,1567.48,195.935
16235,8,2043.71,255.46375
16271,8,3367.82,420.9775
13549,8,1005.8000000000001,125.72500000000001
16283,8,4348.62,543.5775
13139,8,8202.98,1025.3725
14522,8,1748.42,218.5525
14547,8,3974.75,496.84375
13815,8,6737.74,842.2175
14583,8,1660.29,207.53625
17400,8,4623.28,577.91
14595,8,2164.4500000000003,270.55625000000003
17924,8,3257.7000000000003,407.21250000000003
14584,8,1738.16,217.27
17382,8,902.28,112.785
13431,8,3316.2400000000002,414.53000000000003
13085,8,2433.28,304.16
16045,8,3434.93,429.36625
12557,8,18096.14,2262.0175
16065,8,1992.13,249.01625
16062,8,2863.45,357.93125
16081,8,4278.96,534.87
16119,8,1720.81,215.10125
17732,8,2166.42,270.8025
18179,8,2547.55,318.44375
14685,8,4536.64,567.08
14696,8,2473.28,309.16
14715,8,1809.55,226.19375
14730,8,1897.57,237.19625
14770,8,3637.6400000000003,454.70500000000004
14808,8,2718.6,339.825
15987,8,1535.99,191.99875
15983,8,3110.37,388.79625
12577,8,1613.1499999999999,201.64374999999998
12576,8,2062.7200000000003,257.84000000000003
16043,8,1856.5900000000001,232.07375000000002
16042,8,2245.32,280.665
12997,8,2110.91,263.86375
12993,8,1259.63,157.45375
14798,8,724.31,90.53875
13727,8,1074.15,134.26875
13725,8,1980.56,247.57
13772,8,3100.02,387.5025
12645,8,3215.3,401.9125
16899,8,1695.77,211.97125
15889,8,1407.05,175.88125
15882,8,1122.38,140.2975
15911,8,1683.79,210.47375
15920,8,565.19,70.64875
12615,8,5362.9800000000005,670.3725000000001
16880,8,1813.21,226.65125
13617,8,1278.75,159.84375
13473,8,2657.7599999999998,332.21999999999997
15932,8,2495.87,311.98375
12982,8,2744.81,343.10125
12976,8,3156.38,394.5475
17290,8,1427.48,178.435
14905,8,1971.39,246.42375
14897,8,3140.54,392.5675
14896,8,1826.0,228.25
14916,8,3042.95,380.36875
14913,8,4073.13,509.14125
14987,8,1550.6499999999999,193.83124999999998
17235,8,1562.98,195.3725
15764,8,4503.08,562.885
12656,8,5723.83,715.47875
12649,8,2096.65,262.08125
15795,8,1979.8700000000001,247.48375000000001
15793,8,2399.57,299.94625
15810,8,2999.04,374.88
13615,8,6272.53,784.06625
16910,8,1508.96,188.62
12933,8,1636.6299999999999,204.57874999999999
12932,8,1698.56,212.32
12909,8,3103.19,387.89875
15032,8,11010.05,1376.25625
15030,8,1979.91,247.48875
15073,8,2788.02,348.5025
18009,8,2144.23,268.02875
17997,8,1962.46,245.3075
15062,8,2585.62,323.2025
13717,8,1763.3,220.4125
13421,8,4048.25,506.03125
15117,8,2485.97,310.74625
15661,8,1215.95,151.99375
15658,8,2117.27,264.65875
12704,8,1740.84,217.605
16960,8,1988.93,248.61625
17707,8,609.3,76.1625
13632,8,3645.81,455.72625
16940,8,6427.66,803.4575
15737,8,1188.1200000000001,148.51500000000001
17006,8,1635.27,204.40875
12759,8,4618.74,577.3425
15561,8,1934.3899999999999,241.79874999999998
15580,8,1375.39,171.92375
12721,8,3635.08,454.385
12744,8,13158.16,1644.77
15632,8,3285.31,410.66375
13648,8,1759.0700000000002,219.88375000000002
13647,8,3041.68,380.21
15623,8,2437.05,304.63125
18093,8,4452.71,556.58875
15140,8,3243.69,405.46125
17173,8,3766.6,470.825
15214,8,1661.44,207.68
15245,8,4610.84,576.355
12868,8,2043.76,255.47
15253,8,2055.09,256.88625
15400,8,1302.3,162.7875
15473,8,2046.0,255.75
17043,8,2593.65,324.20625
15489,8,2419.61,302.45125
15549,8,2330.41,291.30125
15325,8,1601.46,200.1825
17114,8,801.12,100.14
17109,8,1291.71,161.46375
15359,8,181.35,22.66875
15379,8,4877.84,609.73
15372,8,6017.06,752.1325
15370,8,3739.01,467.37625
13958,8,4709.2300000000005,588.6537500000001
17591,8,2339.32,292.415
13988,8,4757.8,594.725
13873,8,1038.92,129.865
17625,8,5978.9,747.3625
14025,8,4057.9,507.2375
16499,8,2578.34,322.2925
12388,8,3901.11,487.63875
16560,8,3048.38,381.0475
16554,8,2841.7200000000003,355.21500000000003
16593,8,1071.14,133.8925
16654,8,1484.07,185.50875
12347,8,4921.53,615.19125
12380,8,7210.650000000001,901.3312500000001
16631,7,1892.52,270.36
16628,7,2318.1,331.15714285714284
16609,7,5493.46,784.78
16650,7,1916.11,273.72999999999996
16660,7,1879.55,268.50714285714287
16551,7,2237.12,319.5885714285714
12409,7,23419.29,3345.612857142857
16681,7,1921.8400000000001,274.54857142857145
14021,7,1716.58,245.22571428571428
14006,7,2196.67,313.81
17631,7,998.49,142.64142857142858
17633,7,2057.39,293.91285714285715
13874,7,2049.15,292.7357142857143
13362,7,5394.07,770.5814285714285
13979,7,3373.63,481.94714285714286
17588,7,2939.55,419.9357142857143
13939,7,1560.96,222.99428571428572
17796,7,1236.39,176.62714285714287
15392,7,2911.62,415.94571428571425
15366,7,2389.08,341.29714285714283
13705,7,1717.19,245.31285714285715
15353,7,2794.4700000000003,399.21000000000004
17095,7,2572.25,367.4642857142857
15339,7,1821.02,260.1457142857143
17101,7,2507.05,358.15000000000003
17115,7,2761.4900000000002,394.49857142857144
12854,7,2970.9700000000003,424.42428571428576
15551,7,1679.81,239.97285714285712
13685,7,3119.44,445.63428571428574
17029,7,2137.3,305.3285714285715
18051,7,2282.28,326.04
12775,7,1551.1200000000001,221.58857142857144
15485,7,4810.92,687.2742857142857
17048,7,2071.6800000000003,295.95428571428573
15453,7,1371.77,195.96714285714285
15416,7,4572.82,653.26
15422,7,1619.97,231.42428571428573
17080,7,957.53,136.79
12840,7,4041.9700000000003,577.4242857142857
17138,7,4417.27,631.0385714285715
17768,7,3292.73,470.39
17155,7,892.46,127.49428571428572
17164,7,2467.35,352.4785714285714
15215,7,2422.43,346.06142857142856
18016,7,1954.56,279.22285714285715
15201,7,1842.95,263.2785714285714
15173,7,1494.6,213.5142857142857
15141,7,1388.47,198.35285714285715
12724,7,2083.52,297.6457142857143
17002,7,2571.55,367.36428571428576
15587,7,1522.08,217.44
12758,7,9903.24,1414.7485714285715
17007,7,1120.1,160.0142857142857
16948,7,868.77,124.11
12695,7,1371.1200000000001,195.87428571428572
13627,7,2245.9,320.84285714285716
13630,7,2031.78,290.2542857142857
12670,7,3436.29,490.8985714285714
16966,7,2154.97,307.8528571428571
15671,7,2657.13,379.59000000000003
12693,7,1415.02,202.1457142857143
17190,7,1724.73,246.39000000000001
15100,7,2193.9,313.4142857142857
17679,7,3577.61,511.08714285714285
12916,7,4479.73,639.9614285714285
16906,7,1410.07,201.4385714285714
12633,7,5156.16,736.5942857142857
15800,7,1227.07,175.29571428571427
15809,7,1274.44,182.06285714285715
15811,7,3392.55,484.65000000000003
15777,7,1762.6100000000001,251.8014285714286
16929,7,1295.39,185.0557142857143
15759,7,830.9300000000001,118.70428571428572
13736,7,2752.47,393.21
13437,7,3408.06,486.86571428571426
13440,7,1295.25,185.03571428571428
14988,7,2038.65,291.2357142857143
17284,7,2558.6,365.5142857142857
14850,7,1770.96,252.99428571428572
16859,7,1932.41,276.05857142857144
16892,7,754.75,107.82142857142857
12623,7,3315.84,473.6914285714286
15864,7,2180.76,311.5371428571429
15834,7,3761.89,537.4128571428571
14855,7,6520.3,931.4714285714286
14857,7,3651.851,521.693
14829,7,1455.8700000000001,207.98142857142858
14834,7,2206.16,315.1657142857143
13743,7,1341.6,191.65714285714284
13752,7,1579.8300000000002,225.69000000000003
14817,7,3609.86,515.6942857142857
14821,7,1230.15,175.7357142857143
14805,7,1082.55,154.65
12990,7,955.5,136.5
13591,7,2093.94,299.13428571428574
17723,7,3378.4000000000005,482.6285714285715
15996,7,1386.4,198.05714285714288
16007,7,3053.06,436.15142857142854
15980,7,6543.68,934.8114285714286
15985,7,2715.28,387.8971428571429
15990,7,1997.75,285.39285714285717
15993,7,2768.97,395.5671428571428
18149,7,1553.96,221.99428571428572
15974,7,3442.15,491.7357142857143
17950,7,1166.29,166.61285714285714
14758,7,2864.9700000000003,409.2814285714286
13052,7,3118.48,445.4971428571429
14741,7,1713.0900000000001,244.72714285714287
17350,7,1893.701,270.5287142857143
14693,7,1165.3600000000001,166.48000000000002
14665,7,2749.65,392.8071428571429
14669,7,3216.78,459.54
14673,7,3037.32,433.90285714285716
14655,7,3878.51,554.0728571428572
16174,7,2246.75,320.9642857142857
17726,7,1092.06,156.00857142857143
13509,7,1099.72,157.10285714285715
12539,7,11186.75,1598.107142857143
16099,7,1573.2,224.74285714285716
16107,7,3204.1600000000003,457.7371428571429
16823,7,2243.09,320.4414285714286
16040,7,2416.9,345.2714285714286
14662,7,1376.43,196.63285714285715
17935,7,683.24,97.60571428571428
17937,7,4301.22,614.46
17362,7,1024.04,146.29142857142855
14644,7,2247.72,321.1028571428571
14618,7,1342.32,191.76
17373,7,1167.5,166.78571428571428
17386,7,2812.77,401.82428571428574
13131,7,3313.77,473.3957142857143
14577,7,1364.15,194.87857142857143
13145,7,1128.52,161.21714285714285
14551,7,878.09,125.44142857142857
14506,7,2960.25,422.89285714285717
17883,7,988.42,141.20285714285714
17889,7,746.42,106.63142857142857
13138,7,1274.01,182.00142857142856
14512,7,1215.97,173.71
14492,7,1921.91,274.55857142857144
14496,7,2363.89,337.6985714285714
14499,7,2101.79,300.2557142857143
12510,7,3039.03,434.1471428571429
13554,7,1629.35,232.7642857142857
18210,7,2768.83,395.54714285714283
16253,7,7222.2,1031.742857142857
16232,7,2712.97,387.5671428571428
16199,7,942.75,134.67857142857142
16205,7,1813.51,259.0728571428571
16175,7,1836.44,262.34857142857146
14477,7,1969.6,281.37142857142857
13152,7,2146.38,306.6257142857143
13835,7,1095.27,156.46714285714285
14487,7,1266.27,180.8957142857143
14442,7,5367.02,766.7171428571429
14450,7,1128.44,161.2057142857143
17869,7,813.64,116.23428571428572
17434,7,2373.82,339.1171428571429
14419,7,1254.64,179.23428571428573
17451,7,1721.4,245.91428571428574
13214,7,3264.23,466.31857142857143
13196,7,3068.84,438.4057142857143
14396,7,1969.38,281.34000000000003
13823,7,3403.4500000000003,486.2071428571429
13202,7,1580.3,225.75714285714284
17463,7,2535.26,362.18
17465,7,2542.79,363.2557142857143
13232,7,1327.75,189.67857142857142
14321,7,2218.06,316.86571428571426
14276,7,2102.68,300.3828571428571
14286,7,8479.76,1211.3942857142858
16321,7,604.5500000000001,86.36428571428573
16330,7,625.38,89.34
16335,7,2753.52,393.36
13536,7,3444.39,492.05571428571426
13539,7,1569.36,224.1942857142857
16726,7,2063.88,294.84000000000003
16306,7,1124.72,160.67428571428573
16308,7,5120.0,731.4285714285714
16298,7,1085.7,155.1
16303,7,7928.27,1132.6100000000001
12480,7,4834.85,690.6928571428572
16744,7,1291.91,184.55857142857144
16755,7,2864.68,409.23999999999995
16756,7,1312.3700000000001,187.48142857142858
13242,7,699.4,99.91428571428571
14229,7,2594.04,370.57714285714286
14233,7,2904.27,414.8957142857143
13277,7,523.3,74.75714285714285
13280,7,2293.33,327.61857142857144
14178,7,1580.26,225.75142857142856
16493,7,2132.09,304.5842857142857
16467,7,2869.16,409.88
17744,7,2649.14,378.4485714285714
16474,7,1810.49,258.64142857142855
16699,7,994.6,142.0857142857143
16369,7,2654.48,379.2114285714286
12457,7,2555.91,365.13
16383,7,2887.99,412.57
16341,7,3850.79,550.1128571428571
14152,7,1997.3400000000001,285.3342857142857
14160,7,8421.47,1203.0671428571427
14161,7,2996.93,428.1328571428571
13297,7,4368.62,624.0885714285714
14145,7,7600.05,1085.7214285714285
14114,7,1364.09,194.86999999999998
17562,7,1122.38,160.34
14063,7,9471.5,1353.0714285714287
17578,7,1047.33,149.6185714285714
17585,7,2064.71,294.9585714285714
17812,7,911.99,130.28428571428572
18287,7,4132.99,590.4271428571428
13888,7,2001.5900000000001,285.9414285714286
17623,7,2365.77,337.96714285714285
12399,7,1842.3,263.18571428571425
12370,7,3956.56,565.2228571428572
18252,7,1533.69,219.09857142857143
18259,7,3941.9,563.1285714285715
18258,6,2059.67,343.27833333333336
12356,6,5611.7300000000005,935.2883333333334
15638,6,2265.2,377.5333333333333
12701,6,2248.41,374.73499999999996
13892,6,1267.65,211.275
13889,6,1991.23,331.87166666666667
16634,6,1649.81,274.9683333333333
16633,6,2883.1,480.51666666666665
17621,6,3175.12,529.1866666666666
18106,6,1441.06,240.17666666666665
18096,6,1638.16,273.0266666666667
12691,6,1044.4,174.0666666666667
12685,6,2575.08,429.18
12684,6,2073.63,345.605
13464,6,3097.64,516.2733333333333
13461,6,4160.0,693.3333333333334
13649,6,1453.68,242.28
16955,6,1120.31,186.71833333333333
15704,6,3734.6600000000003,622.4433333333334
13924,6,1838.8500000000001,306.475
17615,6,721.8000000000001,120.30000000000001
17604,6,942.38,157.06333333333333
13949,6,2427.32,404.55333333333334
13895,6,4008.52,668.0866666666667
15584,6,1268.2,211.36666666666667
15574,6,1101.44,183.57333333333335
16989,6,1133.25,188.875
12753,6,21429.39,3571.565
15563,6,2820.46,470.07666666666665
13655,6,2280.51,380.08500000000004
18122,6,1791.84,298.64
17018,6,2287.7,381.2833333333333
15538,6,3358.4,559.7333333333333
15535,6,1044.3700000000001,174.0616666666667
16949,6,1286.27,214.37833333333333
13946,6,1876.23,312.705
16611,6,1785.13,297.5216666666667
18268,6,1490.23,248.37166666666667
18062,6,1632.67,272.1116666666667
17021,6,1182.22,197.03666666666666
13456,6,1766.72,294.4533333333333
13455,6,2212.9900000000002,368.8316666666667
17031,6,2773.85,462.30833333333334
18071,6,1169.68,194.9466666666667
12765,6,1299.58,216.59666666666666
15757,6,2940.36,490.06
16934,6,2083.14,347.19
17047,6,2289.23,381.53833333333336
17041,6,1655.2,275.8666666666667
15491,6,3100.09,516.6816666666667
15484,6,4652.1,775.35
15508,6,1000.27,166.71166666666667
15506,6,2030.33,338.3883333333333
15452,6,1785.1100000000001,297.5183333333334
16563,6,4412.56,735.4266666666667
15774,6,1287.09,214.515
17062,6,884.71,147.45166666666668
15420,6,743.0,123.83333333333333
15789,6,1962.01,327.00166666666667
15814,6,2634.44,439.0733333333333
15402,6,1830.1200000000001,305.02000000000004
18139,6,8438.34,1406.39
17082,6,4732.03,788.6716666666666
17081,6,949.39,158.23166666666665
17076,6,1242.75,207.125
17702,6,3144.04,524.0066666666667
15822,6,1840.06,306.6766666666667
13497,6,1166.8300000000002,194.4716666666667
13346,6,299.4,49.9
13959,6,1064.77,177.46166666666667
13614,6,2332.74,388.78999999999996
15332,6,4892.68,815.4466666666667
17086,6,2050.08,341.68
17113,6,2305.59,384.26500000000004
15855,6,1052.72,175.45333333333335
15850,6,1006.75,167.79166666666666
12830,6,6814.64,1135.7733333333333
12828,6,1018.71,169.785
12857,6,3688.0,614.6666666666666
12856,6,2170.78,361.7966666666667
15272,6,2030.95,338.4916666666667
17760,6,746.39,124.39833333333333
13723,6,1194.08,199.01333333333332
17137,6,1099.81,183.30166666666665
16889,6,2526.65,421.10833333333335
16676,6,2361.9,393.65000000000003
13994,6,2274.14,379.0233333333333
13991,6,851.88,141.98
16555,6,1915.68,319.28000000000003
15901,6,667.89,111.315
15220,6,1778.96,296.49333333333334
12849,6,3015.98,502.66333333333336
15208,6,970.52,161.75333333333333
17150,6,1357.95,226.32500000000002
15228,6,5580.27,930.0450000000001
12601,6,573.26,95.54333333333334
12631,6,3321.57,553.595
18025,6,1177.72,196.28666666666666
