customer_id,num_orders,total_spent,avg_order_value
17682,11,4065.28,369.5709090909091
14025,8,4057.9,507.2375
17083,9,4049.79,449.9766666666667
13048,9,4049.13,449.90333333333336
13421,8,4048.25,506.03125
12840,7,4041.97,577.4242857142857
15680,10,4028.69,402.869
12578,4,4026.45,1006.6125
14824,10,4022.91,402.29100000000005
15782,4,4014.1,1003.525
16098,14,4010.7,286.4785714285714
12523,23,4010.35,174.36304347826086
13895,6,4008.52,668.0866666666667
16841,12,4006.06,333.8383333333333
16150,10,4002.17,400.217
17618,11,4001.64,363.7854545454545
17307,11,3999.89,363.6263636363637
16455,11,3995.57,363.2336363636364
16241,16,3989.81,249.363125
15665,5,3987.07,797.414
14547,8,3974.75,496.84375
16218,13,3968.67,305.2823076923077
14047,14,3968.11,283.43642857142856
15572,10,3965.2,396.52
13542,17,3959.49,232.91117647058823
12370,7,3956.56,565.2228571428572
13982,9,3954.29,439.3655555555556
17667,9,3950.7,438.9666666666666
16791,15,3944.88,262.992
18259,7,3941.9,563.1285714285715
17526,12,3939.24,328.27
15819,10,3934.79,393.479
15051,9,3926.91,436.3233333333333
14465,11,3925.85,356.8954545454545
15752,9,3924.91,436.1011111111111
16771,10,3921.1,392.11
13037,12,3914.95,326.24583333333334
12853,11,3907.5,355.22727272727275
12408,8,3905.77,488.22125
13995,14,3902.01,278.71500000000003
12388,8,3901.11,487.63875
14498,10,3900.83,390.083
17646,12,3898.79,324.89916666666664
15571,14,3892.35,278.025
17218,18,3889.39,216.07722222222225
15708,9,3887.15,431.9055555555556
13446,11,3881.89,352.8990909090909
15696,13,3881.22,298.55538461538464
14655,7,3878.51,554.0728571428572
15823,2,3867.17,1933.585
15067,5,3862.88,772.576
12782,11,3862.24,351.1127272727273
15195,1,3861.0,3861.0
18073,12,3859.82,321.6516666666667
16440,6,3856.97,642.8283333333334
16057,10,3854.85,385.485
13213,11,3851.52,350.1381818181818
16341,7,3850.79,550.1128571428571
14532,11,3845.78,349.61636363636364
13481,11,3830.84,348.2581818181818
17287,21,3826.86,182.23142857142855
15421,10,3805.34,380.534
16636,4,3802.04,950.51
17954,19,3801.83,200.0963157894737
16128,11,3801.05,345.55
16928,26,3798.08,146.07999999999998
13357,5,3795.01,759.0020000000001
17071,13,3793.71,291.82384615384615
14309,11,3780.81,343.71
13126,13,3774.81,290.37
17211,13,3773.35,290.2576923076923
16466,15,3767.09,251.13933333333333
17173,8,3766.6,470.825
15834,7,3761.89,537.4128571428571
17553,4,3757.6,939.4
12876,4,3751.79,937.9475
17293,17,3750.63,220.62529411764703
15370,8,3739.01,467.37625
15704,6,3734.66,622.4433333333334
14515,12,3724.06,310.3383333333333
16240,2,3718.8,1859.4
14364,8,3717.35,464.66875
15532,10,3717.2,371.72
14540,11,3709.64,337.24
14565,5,3709.22,741.844
14776,15,3708.3,247.22
15288,10,3706.53,370.653
15255,9,3706.02,411.78
15494,5,3702.6,740.52
16772,3,3698.05,1232.6833333333332
17096,11,3697.93,336.17545454545456
16094,11,3695.56,335.96
12726,11,3690.6,335.5090909090909
12857,6,3688.0,614.6666666666666
12349,3,3678.69,1226.23
14744,14,3660.08,261.4342857142857
14593,12,3658.03,304.83583333333337
14857,7,3651.851,521.693
14649,9,3651.19,405.6877777777778
14640,10,3649.36,364.936
13632,8,3645.81,455.72625
12422,12,3639.35,303.27916666666664
17063,13,3638.53,279.8869230769231
14770,8,3637.64,454.705
16748,14,3637.33,259.8092857142857
12721,8,3635.08,454.385
16053,6,3634.84,605.8066666666667
13505,4,3633.63,908.4075
17528,8,3628.5,453.5625
16444,17,3625.88,213.2870588235294
15079,11,3625.4,329.58181818181816
13305,16,3616.41,226.025625
16503,11,3614.34,328.5763636363636
12360,6,3612.89,602.1483333333333
15505,5,3610.96,722.192
14817,7,3609.86,515.6942857142857
15791,5,3608.34,721.668
18242,8,3605.21,450.65125
15827,28,3603.14,128.6835714285714
13750,11,3602.18,327.47090909090906
16325,12,3597.5,299.7916666666667
17422,11,3594.76,326.79636363636365
15480,3,3592.25,1197.4166666666667
17019,11,3586.99,326.09000000000003
17659,14,3586.99,256.21357142857147
14132,11,3586.03,326.00272727272727
15569,10,3583.4500000000003,358.345
17679,7,3577.61,511.0871428571429
17311,6,3566.56,594.4266666666666
15024,16,3559.39,222.461875
14737,4,3554.17,888.5425
15858,13,3552.41,273.2623076923077
15222,11,3550.91,322.81
14882,14,3546.65,253.33214285714288
14503,6,3543.26,590.5433333333334
17848,30,3538.46,117.94866666666668
16950,10,3533.77,353.377
17722,5,3520.2200000000003,704.0440000000001
16336,4,3517.69,879.4225
16395,14,3517.56,251.2542857142857
15113,3,3509.04,1169.68
16719,14,3508.62,250.6157142857143
18044,18,3505.61,194.75611111111112
13929,11,3494.1,317.6454545454545
16983,11,3490.53,317.3209090909091
15059,19,3490.4,183.70526315789476
15306,9,3484.73,387.1922222222222
13577,11,3484.28,316.75272727272727
17597,5,3484.09,696.818
15712,12,3472.41,289.3675
13849,5,3469.3,693.86
14533,11,3466.37,315.12454545454545
14837,9,3460.32,384.48
16360,6,3450.41,575.0683333333333
12358,5,3447.07,689.414
13313,12,3445.32,287.11
13536,7,3444.39,492.0557142857143
16347,11,3442.96,312.99636363636364
15974,7,3442.15,491.7357142857143
16208,10,3440.4500000000003,344.045
15953,18,3440.34,191.13
17725,11,3439.08,312.64363636363635
12670,7,3436.29,490.8985714285714
15676,3,3435.76,1145.253333333333
18168,16,3435.5,214.71875
16045,8,3434.93,429.36625
15351,10,3430.22,343.022
14409,9,3427.29,380.81
17913,14,3425.09,244.64928571428567
17876,3,3424.02,1141.34
16281,3,3424.02,1141.34
13437,7,3408.06,486.8657142857143
14653,11,3404.8,309.5272727272728
14934,5,3403.5,680.7
13823,7,3403.4500000000003,486.2071428571429
17931,14,3402.24,243.0171428571429
15114,12,3400.12,283.3433333333333
15811,7,3392.55,484.65
13425,5,3390.4300000000003,678.086
15058,16,3387.58,211.72375
12530,9,3381.26,375.6955555555556
17723,7,3378.4000000000005,482.6285714285715
13979,7,3373.63,481.94714285714286
13135,2,3371.45,1685.725
16271,8,3367.82,420.9775
14898,14,3365.95,240.425
13707,5,3365.86,673.172
13285,6,3364.59,560.765
15538,6,3358.4,559.7333333333333
18219,17,3352.7000000000003,197.2176470588236
13246,11,3351.75,304.70454545454544
16818,11,3349.57,304.50636363636363
12371,4,3347.38,836.845
17183,6,3347.31,557.885
15265,4,3345.64,836.41
14608,10,3342.94,334.294
12424,4,3340.03,835.0074999999999
16351,13,3330.03,256.15615384615387
15065,5,3326.86,665.3720000000001
12865,4,3323.4700000000003,830.8675000000001
12631,6,3321.57,553.595
13431,8,3316.24,414.53
12623,7,3315.84,473.6914285714286
13824,12,3314.76,276.23
13131,7,3313.77,473.3957142857143
14217,23,3298.59,143.41695652173914
13611,10,3297.9300000000003,329.793
12589,6,3294.91,549.1516666666666
13031,5,3292.84,658.568
17768,7,3292.73,470.39
16539,10,3289.66,328.966
13650,10,3288.0,328.8
15632,8,3285.31,410.66375
14285,8,3284.42,410.5525
12872,12,3283.96,273.66333333333336
18188,6,3280.59,546.765
15978,3,3279.42,1093.14
17774,9,3272.83,363.6477777777778
13291,11,3270.79,297.3445454545454
16067,3,3269.11,1089.7033333333334
12377,4,3266.32,816.58
13214,7,3264.23,466.3185714285714
14064,15,3260.24,217.34933333333336
14451,12,3258.68,271.5566666666667
17924,8,3257.7000000000003,407.2125
15057,5,3255.96,651.192
14215,9,3250.33,361.1477777777778
15380,11,3248.96,295.36
12770,2,3246.45,1623.225
16612,9,3245.4300000000003,360.60333333333335
15140,8,3243.69,405.46125
17353,4,3242.0,810.5
15356,13,3239.57,249.1976923076923
12468,5,3238.74,647.748
15625,9,3236.4,359.6
12963,12,3235.79,269.64916666666664
16101,4,3229.16,807.29
14669,7,3216.78,459.54
14507,11,3216.74,292.4309090909091
12645,8,3215.3,401.9125
12951,15,3213.7200000000003,214.248
16918,16,3206.54,200.40875
16107,7,3204.1600000000003,457.7371428571429
17147,9,3199.95,355.54999999999995
14315,8,3197.82,399.7275
15027,10,3195.6,319.56
12597,4,3195.22,798.805
13868,2,3192.54,1596.27
13397,10,3191.87,319.187
16515,10,3179.06,317.906
17621,6,3175.12,529.1866666666666
16837,11,3170.98,288.2709090909091
17640,6,3168.94,528.1566666666666
16365,15,3167.34,211.156
16041,3,3166.4,1055.4666666666667
13804,9,3161.12,351.23555555555555
12976,8,3156.38,394.5475
16584,5,3156.17,631.234
13268,10,3152.71,315.271
12569,32,3152.69,98.5215625
14306,6,3151.4,525.2333333333333
15614,4,3147.36,786.84
15916,13,3145.24,241.94153846153844
17702,6,3144.04,524.0066666666667
15095,10,3141.64,314.164
14897,8,3140.54,392.5675
15602,16,3137.96,196.1225
17354,4,3133.96,783.49
13786,6,3127.99,521.3316666666666
14963,12,3123.57,260.2975
15199,10,3122.4,312.24
17145,4,3120.91,780.2275
13685,7,3119.44,445.63428571428574
13052,7,3118.48,445.4971428571429
13692,5,3114.4,622.88
14978,10,3112.19,311.219
15983,8,3110.37,388.79625
16678,12,3109.99,259.1658333333333
13742,12,3107.87,258.9891666666667
12909,8,3103.19,387.89875
13538,12,3103.13,258.5941666666667
15031,14,3102.94,221.63857142857145
15491,6,3100.09,516.6816666666667
13772,8,3100.02,387.5025
16933,9,3099.3,344.3666666666667
13464,6,3097.64,516.2733333333333
12937,9,3097.61,344.1788888888889
15105,9,3094.91,343.87888888888887
14312,11,3090.29,280.93545454545455
12619,9,3085.7,342.85555555555555
15373,17,3084.54,181.4435294117647
12511,1,3084.02,3084.02
17929,12,3082.1,256.84166666666664
17090,13,3080.1800000000003,236.9369230769231
14700,5,3076.06,615.212
14044,10,3073.95,307.395
12469,2,3070.54,1535.27
13631,11,3070.42,279.1290909090909
14038,5,3069.88,613.976
13196,7,3068.84,438.4057142857143
16400,9,3059.85,339.9833333333333
16059,12,3053.57,254.46416666666667
16007,7,3053.06,436.1514285714285
15241,11,3050.16,277.2872727272727
16560,8,3048.38,381.0475
14916,8,3042.95,380.36875
13647,8,3041.68,380.21
12510,7,3039.03,434.1471428571429
15754,9,3037.61,337.51222222222225
14673,7,3037.32,433.9028571428572
13557,13,3032.26,233.25076923076924
12609,9,3021.86,335.76222222222225
12849,6,3015.98,502.66333333333336
13485,11,3015.2200000000003,274.1109090909091
13848,8,3015.0,376.875
14456,9,3014.32,334.9244444444445
12754,3,3010.74,1003.58
16718,5,3006.08,601.216
14621,9,3000.57,333.3966666666667
13635,4,2999.16,749.79
15810,8,2999.04,374.88
15182,11,2998.952,272.632
14161,7,2996.93,428.1328571428571
12502,5,2995.87,599.174
14590,20,2993.37,149.6685
15687,9,2993.1,332.56666666666666
14344,20,2993.05,149.6525
15681,14,2989.7,213.55
18241,21,2986.99,142.23761904761906
14226,6,2985.13,497.5216666666667
16012,5,2978.59,595.7180000000001
17655,9,2976.38,330.7088888888889
15611,24,2976.28,124.01166666666668
12838,10,2975.91,297.591
12854,7,2970.9700000000003,424.42428571428576
16120,6,2967.51,494.585
15967,12,2966.0,247.16666666666663
17692,12,2960.44,246.70333333333332
14506,7,2960.25,422.8928571428572
15329,11,2958.83,268.98454545454547
16416,9,2957.88,328.65333333333336
13012,11,2957.83,268.89363636363635
13110,12,2957.4700000000003,246.45583333333332
16736,5,2956.56,591.312
14867,16,2952.06,184.50375
13253,4,2951.11,737.7775
12877,20,2942.1400000000003,147.10700000000003
15757,6,2940.36,490.06
17588,7,2939.55,419.9357142857143
14544,3,2938.53,979.51
12967,3,2938.52,979.5066666666668
15312,12,2930.19,244.1825
13890,14,2927.38,209.09857142857143
12906,5,2919.81,583.962
16358,5,2919.65,583.9300000000001
15392,7,2911.62,415.9457142857143
13784,14,2910.23,207.87357142857144
14524,13,2909.86,223.8353846153846
13764,6,2908.67,484.77833333333336
14233,7,2904.27,414.8957142857143
14293,9,2903.01,322.5566666666667
17032,5,2896.69,579.338
17242,5,2889.28,577.856
16383,7,2887.99,412.57
13501,3,2885.11,961.7033333333334
16633,6,2883.1,480.51666666666665
14251,5,2879.7000000000003,575.94
18170,9,2878.0,319.77777777777777
14005,5,2874.72,574.944
16467,7,2869.16,409.88
16711,9,2868.48,318.72
16229,6,2867.86,477.9766666666667
17961,100,2866.74,28.6674
14758,7,2864.9700000000003,409.2814285714286
16755,7,2864.68,409.24
16062,8,2863.45,357.93125
14875,3,2862.4,954.1333333333332
13963,17,2860.57,168.26882352941178
16979,9,2859.74,317.7488888888889
16225,15,2859.31,190.62066666666664
15043,6,2855.32,475.8866666666666
13728,16,2855.17,178.448125
14935,2,2849.83,1424.915
16554,8,2841.7200000000003,355.21500000000003
14711,11,2839.62,258.1472727272727
14842,4,2824.69,706.1725
16775,16,2820.84,176.3025
15563,6,2820.46,470.07666666666665
17228,13,2820.03,216.92538461538464
13477,11,2819.17,256.28818181818184
13032,9,2815.96,312.88444444444445
17386,7,2812.77,401.82428571428574
16871,6,2812.34,468.72333333333336
15797,5,2806.08,561.216
13799,9,2803.57,311.5077777777778
13205,1,2803.2,2803.2
12826,12,2800.75,233.39583333333331
13330,6,2796.1,466.01666666666665
14903,5,2795.33,559.066
14035,9,2794.75,310.52777777777777
15353,7,2794.4700000000003,399.21
12863,6,2792.55,465.425
16764,13,2790.95,214.68846153846152
15073,8,2788.02,348.5025
17530,12,2787.1,232.25833333333333
17552,12,2786.77,232.2308333333333
13719,11,2782.1,252.9181818181818
14121,4,2780.15,695.0375
17790,20,2779.41,138.9705
14869,6,2778.14,463.0233333333333
16104,9,2774.46,308.2733333333333
17031,6,2773.85,462.3083333333333
15235,16,2772.76,173.2975
15965,13,2771.94,213.22615384615384
13695,16,2770.73,173.170625
15993,7,2768.97,395.5671428571428
18210,7,2768.83,395.5471428571428
15817,3,2766.4,922.1333333333332
16407,14,2761.65,197.2607142857143
17115,7,2761.49,394.4985714285714
17368,14,2758.29,197.0207142857143
16335,7,2753.52,393.36
17870,13,2753.29,211.7915384615385
13736,7,2752.47,393.21
17490,9,2750.5,305.6111111111111
14665,7,2749.65,392.8071428571429
12982,8,2744.81,343.10125
15841,9,2742.41,304.7122222222222
13077,11,2740.65,249.15
17241,12,2736.64,228.0533333333333
15389,5,2733.8,546.76
12986,10,2729.84,272.98400000000004
15596,9,2727.72,303.08
12391,6,2724.84,454.14
14404,13,2724.13,209.54846153846157
16190,8,2723.55,340.44375
14125,3,2720.63,906.8766666666668
14808,8,2718.6,339.825
15985,7,2715.28,387.8971428571429
16232,7,2712.97,387.5671428571428
16359,16,2697.75,168.609375
18173,5,2696.36,539.272
17884,20,2693.47,134.6735
12820,11,2689.52,244.50181818181815
16086,10,2687.73,268.773
14748,10,2681.9,268.19
17388,11,2675.37,243.21545454545452
16434,12,2673.69,222.8075
12374,3,2669.2200000000003,889.7400000000001
17720,10,2666.91,266.691
15910,15,2661.17,177.41133333333337
18283,22,2658.95,120.86136363636363
13473,8,2657.76,332.22
15671,7,2657.13,379.59
16369,7,2654.48,379.2114285714286
15157,5,2654.11,530.822
17744,7,2649.14,378.4485714285714
13203,10,2648.25,264.825
16618,5,2647.59,529.518
13819,6,2642.35,440.39166666666665
15814,6,2634.44,439.0733333333333
14410,11,2630.9,239.1727272727273
16276,3,2629.3900000000003,876.4633333333335
17470,11,2626.47,238.77
13422,1,2626.3,2626.3
12635,4,2624.41,656.1025
13644,4,2624.26,656.065
12671,1,2622.481,2622.481
15142,6,2619.92,436.65333333333336
13211,10,2618.77,261.877
14262,8,2618.23,327.27875
14195,6,2615.6,435.9333333333333
14431,4,2614.2,653.55
14397,19,2612.96,137.52421052631578
14564,2,2605.62,1302.81
14756,3,2603.76,867.9200000000001
15660,15,2603.69,173.57933333333332
17317,3,2600.34,866.7800000000001
15826,4,2598.28,649.57
13700,13,2596.9700000000003,199.7669230769231
14163,5,2594.62,518.924
14229,7,2594.04,370.57714285714286
17043,8,2593.65,324.20625
14129,9,2591.34,287.9266666666667
14147,9,2590.2,287.79999999999995
12473,3,2585.73,861.91
15062,8,2585.62,323.2025
12456,3,2581.04,860.3466666666667
16499,8,2578.34,322.2925
16206,13,2577.12,198.24
12685,6,2575.08,429.18
17095,7,2572.25,367.4642857142857
17002,7,2571.55,367.36428571428576
15434,11,2567.06,233.3690909090909
16817,13,2560.7,196.97692307692307
12806,2,2558.96,1279.48
17284,7,2558.6,365.5142857142857
13192,6,2558.58,426.43
16036,4,2556.84,639.21
13862,9,2556.09,284.01
12457,7,2555.91,365.13
15033,10,2553.88,255.388
16115,12,2553.8,212.8166666666667
14745,12,2551.41,212.6175
18179,8,2547.55,318.44375
17465,7,2542.79,363.2557142857143
14548,9,2541.29,282.36555555555555
17463,7,2535.26,362.18
13623,10,2533.06,253.306
15906,10,2530.19,253.019
14659,9,2529.93,281.1033333333333
16889,6,2526.65,421.10833333333335
14790,10,2526.62,252.662
13344,3,2511.69,837.23
15862,13,2507.14,192.85692307692307
17101,7,2507.05,358.15000000000003
17550,9,2506.64,278.5155555555555
12978,5,2502.82,500.564
16202,9,2501.99,277.9988888888889
13471,4,2501.84,625.46
15021,12,2500.59,208.3825
15747,9,2499.81,277.75666666666666
16987,11,2499.45,227.22272727272727
17594,4,2497.88,624.47
15932,8,2495.87,311.98375
13414,6,2494.14,415.69
14541,14,2491.38,177.9557142857143
17262,11,2488.76,226.25090909090912
15227,9,2488.49,276.4988888888889
15117,8,2485.97,310.74625
15716,11,2482.74,225.7036363636364
13507,4,2479.16,619.79
13588,9,2478.95,275.43888888888887
13134,6,2475.23,412.53833333333336
14696,8,2473.28,309.16
13762,5,2472.48,494.496
14421,6,2469.37,411.56166666666667
17288,11,2468.43,224.40272727272725
17164,7,2467.35,352.4785714285714
12438,2,2466.85,1233.425
17131,5,2463.17,492.634
12924,12,2461.4500000000003,205.12083333333337
14256,5,2460.79,492.158
17629,10,2455.52,245.552
13151,3,2454.71,818.2366666666667
17676,10,2448.64,244.864
17320,6,2444.85,407.475
15111,5,2442.37,488.474
18171,9,2437.31,270.8122222222222
15623,8,2437.05,304.63125
17505,5,2435.48,487.096
13085,8,2433.28,304.16
17348,9,2430.99,270.11
15077,2,2428.08,1214.04
13949,6,2427.32,404.5533333333333
14502,11,2426.79,220.61727272727276
12733,4,2424.02,606.005
15215,7,2422.43,346.06142857142856
12739,2,2421.23,1210.615
15089,6,2420.84,403.47333333333336
15489,8,2419.61,302.45125
13878,4,2416.9,604.225
16040,7,2416.9,345.2714285714286
16470,11,2416.85,219.7136363636364
13118,9,2415.41,268.37888888888887
14205,9,2414.2,268.2444444444444
16833,6,2409.04,401.50666666666666
16163,6,2407.98,401.33
12412,6,2404.93,400.82166666666666
15341,2,2402.72,1201.36
15793,8,2399.57,299.94625
12393,6,2399.45,399.9083333333333
14414,8,2399.33,299.91625
16147,5,2398.91,479.782
17921,10,2394.36,239.436
16812,4,2392.0,598.0
13173,11,2389.82,217.2563636363637
17444,2,2389.1,1194.55
15366,7,2389.08,341.29714285714283
13813,8,2387.4700000000003,298.43375000000003
16105,5,2386.19,477.238
16638,15,2380.13,158.67533333333333
17827,6,2376.17,396.02833333333336
17434,7,2373.82,339.1171428571429
17623,7,2365.77,337.96714285714285
16005,10,2365.07,236.507
14496,7,2363.89,337.6985714285714
16676,6,2361.9,393.65
15860,17,2358.8,138.7529411764706
17634,9,2358.59,262.0655555555556
17969,20,2354.29,117.7145
14810,13,2354.03,181.0792307692308
14295,4,2352.9100000000003,588.2275000000001
16083,4,2351.42,587.855
12520,5,2346.26,469.25200000000007
13338,4,2345.62,586.405
15015,13,2344.47,180.34384615384613
17591,8,2339.32,292.415
16742,13,2334.97,179.6130769230769
12676,10,2333.09,233.30900000000003
13614,6,2332.74,388.79
16496,6,2330.77,388.4616666666666
15549,8,2330.41,291.30125
17313,1,2328.84,2328.84
16085,12,2324.71,193.72583333333333
17004,4,2324.36,581.09
14938,2,2322.43,1161.215
13055,4,2321.11,580.2775
13908,4,2319.55,579.8875
16628,7,2318.1,331.15714285714284
12948,9,2317.43,257.4922222222222
14346,5,2315.75,463.15
17193,9,2310.04,256.6711111111111
17282,5,2308.54,461.708
13704,9,2308.06,256.4511111111111
17113,6,2305.59,384.265
15946,3,2304.1800000000003,768.0600000000001
17894,18,2304.16,128.0088888888889
14555,6,2304.03,384.00500000000005
18095,5,2303.09,460.61800000000005
12517,4,2301.6,575.4
12423,10,2301.39,230.139
16077,1,2300.4,2300.4
16531,11,2298.33,208.9390909090909
13371,2,2297.66,1148.83
13280,7,2293.33,327.61857142857144
13059,10,2291.77,229.177
17047,6,2289.23,381.53833333333336
12516,4,2288.62,572.155
17018,6,2287.7,381.2833333333333
16485,5,2287.19,457.438
14481,5,2284.69,456.938
18051,7,2282.28,326.04
13655,6,2280.51,380.085
14554,4,2279.49,569.8725000000001
13994,6,2274.14,379.0233333333333
15638,6,2265.2,377.5333333333333
17994,11,2264.03,205.8209090909091
15734,4,2263.3,565.825
13652,5,2262.05,452.41
13814,3,2257.32,752.44
13117,18,2255.66,125.31444444444443
12584,9,2254.15,250.4611111111111
16350,9,2253.89,250.4322222222222
17414,6,2249.52,374.92
14432,6,2248.5,374.75
12701,6,2248.41,374.735
14644,7,2247.72,321.1028571428571
16177,8,2247.31,280.91375
16174,7,2246.75,320.9642857142857
16883,19,2246.06,118.21368421052632
13627,7,2245.9,320.8428571428572
16042,8,2245.32,280.665
13407,3,2244.7,748.2333333333332
16823,7,2243.09,320.4414285714286
15865,5,2241.42,448.284
15629,4,2240.9,560.225
14462,12,2237.81,186.48416666666665
16551,7,2237.12,319.5885714285714
17180,11,2236.77,203.34272727272727
17075,10,2236.63,223.663
16108,4,2235.92,558.98
16076,10,2234.73,223.473
13662,11,2233.61,203.05545454545452
18215,5,2232.49,446.4980000000001
14449,8,2230.96,278.87
13365,2,2225.37,1112.685
14321,7,2218.06,316.86571428571426
17648,5,2216.37,443.274
18177,9,2216.32,246.2577777777778
13478,5,2215.78,443.15600000000006
12397,2,2214.9,1107.45
13455,6,2212.99,368.8316666666667
13320,6,2211.6,368.6
15550,12,2211.05,184.2541666666667
15476,4,2209.98,552.495
14177,13,2209.69,169.97615384615386
13094,13,2209.44,169.9569230769231
14834,7,2206.16,315.1657142857143
14467,12,2203.24,183.60333333333332
13410,9,2201.96,244.66222222222223
14006,7,2196.67,313.81
15100,7,2193.9,313.4142857142857
16317,5,2192.51,438.50200000000007
15934,2,2190.66,1095.33
14212,2,2190.14,1095.07
12802,5,2186.42,437.284
14597,6,2184.63,364.105
15864,7,2180.76,311.5371428571429
17324,12,2171.07,180.9225
12856,6,2170.78,361.7966666666667
17905,13,2168.37,166.7976923076923
17732,8,2166.42,270.8025
14595,8,2164.4500000000003,270.55625000000003
15944,4,2164.24,541.06
14573,13,2163.12,166.39384615384614
17460,16,2157.9700000000003,134.87312500000002
16379,4,2157.4,539.35
13643,10,2156.77,215.677
15426,9,2156.35,239.59444444444443
16966,7,2154.97,307.8528571428571
17822,5,2154.08,430.816
16600,13,2153.41,165.64692307692306
13224,2,2152.95,1076.475
16275,3,2151.11,717.0366666666667
14216,5,2150.04,430.008
16716,3,2149.6800000000003,716.5600000000001
17272,4,2148.63,537.1575
16520,6,2148.38,358.06333333333333
16004,5,2146.39,429.278
13152,7,2146.38,306.6257142857143
16134,5,2145.34,429.068
18009,8,2144.23,268.02875
14407,5,2142.73,428.546
13092,12,2140.28,178.35666666666668
17029,7,2137.3,305.3285714285715
17305,1,2135.46,2135.46
16493,7,2132.09,304.5842857142857
18116,13,2130.89,163.9146153846154
13517,3,2128.42,709.4733333333334
14634,4,2124.46,531.115
16807,6,2123.88,353.98
16996,9,2123.61,235.95666666666668
14472,9,2118.72,235.4133333333333
14360,4,2118.03,529.5075
15658,8,2117.27,264.65875
14691,5,2114.33,422.866
16201,5,2112.12,422.424
16054,4,2111.88,527.97
12997,8,2110.91,263.86375
14399,8,2108.21,263.52625
13755,9,2108.06,234.2288888888889
15252,5,2103.41,420.682
14276,7,2102.68,300.3828571428571
13610,14,2102.46,150.1757142857143
14499,7,2101.79,300.2557142857143
15815,5,2100.6,420.12
12975,6,2100.09,350.01500000000004
17159,5,2099.59,419.918
17742,11,2098.48,190.7709090909091
12649,8,2096.65,262.08125
13753,4,2094.57,523.6425
13591,7,2093.94,299.13428571428574
14469,4,2093.46,523.365
13265,5,2092.66,418.532
15456,10,2091.52,209.152
15151,2,2085.61,1042.805
17705,11,2083.9,189.44545454545457
12724,7,2083.52,297.6457142857143
16016,11,2083.4,189.4
16934,6,2083.14,347.19
14443,5,2082.9700000000003,416.5940000000001
18026,2,2074.07,1037.035
12684,6,2073.63,345.605
17048,7,2071.6800000000003,295.95428571428573
17585,7,2064.71,294.9585714285714
13748,9,2064.35,229.3722222222222
16726,7,2063.88,294.84000000000003
12576,8,2062.7200000000003,257.84000000000003
12586,4,2062.67,515.6675
16795,3,2062.41,687.4699999999999
15221,4,2062.2,515.55
13476,5,2061.4700000000003,412.294
18258,6,2059.67,343.27833333333336
17633,7,2057.39,293.91285714285715
15253,8,2055.09,256.88625
14188,6,2054.36,342.3933333333334
17897,9,2053.04,228.11555555555557
16176,4,2052.69,513.1725
16794,15,2050.68,136.712
17086,6,2050.08,341.68
13874,7,2049.15,292.7357142857143
16027,15,2048.36,136.55733333333333
14232,5,2048.07,409.614
17666,5,2047.8,409.56
13663,5,2047.51,409.502
14000,5,2046.34,409.268
15473,8,2046.0,255.75
12868,8,2043.76,255.47
16235,8,2043.71,255.46375
17289,9,2041.8,226.86666666666667
14988,7,2038.65,291.2357142857143
16214,4,2038.25,509.5625
16331,6,2037.7,339.6166666666667
13630,7,2031.78,290.2542857142857
14225,4,2031.07,507.7675
15272,6,2030.95,338.4916666666667
15506,6,2030.33,338.3883333333333
15164,9,2028.11,225.3455555555556
15384,4,2027.79,506.9475
12873,3,2027.3,675.7666666666667
12599,13,2026.72,155.90153846153845
13989,5,2026.06,405.212
14631,6,2025.69,337.615
14651,9,2025.52,225.05777777777777
12501,1,2025.39,2025.39
12418,4,2021.2,505.3
13696,3,2020.4,673.4666666666667
16221,9,2018.47,224.27444444444444
16197,9,2016.71,224.07888888888888
17152,4,2016.5,504.125
14623,10,2012.3,201.23
13693,9,2011.82,223.5355555555556
17671,5,2009.16,401.832
17126,9,2008.93,223.21444444444444
13888,7,2001.59,285.9414285714286
16698,2,1998.0,999.0
14628,5,1998.0,399.6
15990,7,1997.75,285.3928571428572
16332,11,1997.49,181.59
14152,7,1997.34,285.3342857142857
15481,1,1993.34,1993.34
14301,4,1992.18,498.045
16065,8,1992.13,249.01625
13889,6,1991.23,331.87166666666667
17088,4,1991.01,497.7525
16960,8,1988.93,248.61625
16529,4,1986.8,496.7
14967,6,1982.61,330.435
13725,8,1980.56,247.57
17158,5,1980.0,396.0
15030,8,1979.91,247.48875
15795,8,1979.87,247.48375
17337,4,1979.61,494.9025
18204,3,1975.35,658.45
15531,2,1972.39,986.195
17797,8,1971.87,246.48375
14905,8,1971.39,246.42375
14477,7,1969.6,281.37142857142857
14396,7,1969.38,281.34000000000003
16032,6,1965.72,327.62
17351,12,1964.38,163.69833333333335
17966,10,1963.92,196.392
17997,8,1962.46,245.3075
15789,6,1962.01,327.00166666666667
16290,4,1957.7,489.425
17039,1,1954.99,1954.99
18016,7,1954.56,279.22285714285715
14794,10,1953.9,195.39
17554,5,1952.45,390.49
13761,6,1952.17,325.3616666666667
13208,8,1951.82,243.9775
16993,2,1950.95,975.475
14014,3,1948.21,649.4033333333333
15620,4,1942.36,485.59
15425,4,1941.12,485.28
15478,3,1940.98,646.9933333333333
16619,4,1938.33,484.5825
14418,3,1937.25,645.75
15561,8,1934.39,241.79875
16859,7,1932.41,276.05857142857144
15803,4,1929.66,482.415
